word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u	century
embatucar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
guerrear	1	7	0	8	-0.554721756256469	5.843476634858675e-06	2.040292869467892e-05	0.0	1.0	-0.7881899109890823	0.4621626091224245	0.0	18th
foguear	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
ariscar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
rilhar	4	2	0	6	0.6007707857278664	2.33739065394347e-05	5.82940819847969e-06	3.375	0.0661925797221934	0.8857865225825892	-0.5029182869211625	0.0	18th
avinhar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
monopolizar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
imprecar	2	2	0	4	0.3344042129909629	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.0974531788129981	0.0	18th
irradiar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
derrogar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
arvorar	2	4	0	6	0.0012052236083752	1.168695326971735e-05	1.165881639695938e-05	0.6000000000000001	0.4385780260809997	0.1926393420226439	0.1902288936387828	0.0	18th
sovar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
retemperar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
borbulhar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
conceituar	1	4	0	5	-0.3322615928969299	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.3725504504327372	0.0	18th
catar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
enroscar	1	2	0	3	0.0012052236083752	5.843476634858675e-06	5.82940819847969e-06	0.0	1.0	0.1926393420226439	0.1902288936387828	0.0	18th
vomitar	9	5	0	14	0.5660370229395755	5.259128971372808e-05	1.4573520496199226e-05	10.47953216374269	0.0012070431789307	0.8494188784117146	-0.4339254154342111	0.0	18th
alardear	2	5	0	7	-0.1099206073817428	1.168695326971735e-05	1.4573520496199226e-05	0.5833333333333334	0.4450087187467361	0.0384886621953856	0.2592217651257342	0.0	18th
banir	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
efetuar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
suscitar	3	4	0	7	0.2011567358389719	1.7530429904576026e-05	1.165881639695938e-05	1.696969696969697	0.1926847519489955	0.44395377030355	0.0360782138115245	0.0	18th
regularizar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
declamar	1	5	0	6	-0.4275870641163285	5.843476634858675e-06	1.4573520496199226e-05	0.0	1.0	-0.5005078385373014	0.4133724449529926	0.0	18th
revogar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
maravilhar	0	6	0	6	-1.0	0.0	1.748822459543907e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
exibir	1	4	0	5	-0.3322615928969299	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.3725504504327372	0.0	18th
outorgar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
segar	2	4	0	6	0.0012052236083752	1.168695326971735e-05	1.165881639695938e-05	0.6000000000000001	0.4385780260809997	0.1926393420226439	0.1902288936387828	0.0	18th
abismar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
abordar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
elaborar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
sujar	4	1	0	5	0.7782534695879384	2.33739065394347e-05	2.914704099239845e-06	3.75	0.0528075114161133	1.0681080793765438	-1.0137439106871533	0.0	18th
luxar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
acarretar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
esmerilhar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
desencantar	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
divisar	2	7	1	10	-0.2716113270417119	1.168695326971735e-05	2.040292869467892e-05	0.0356506238859179	0.8502388119760906	-0.3181862817433468	0.2390190578082147	-0.5532735783695519	18th
disparatar	3	6	0	9	0.0012052236083752	1.7530429904576026e-05	1.748822459543907e-05	1.6	0.2059032107320647	0.1926393420226439	0.1902288936387826	0.0	18th
coaxar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
desabar	1	4	0	5	-0.3322615928969299	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.3725504504327372	0.0	18th
madrugar	1	4	0	5	-0.3322615928969299	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.3725504504327372	0.0	18th
espanar	2	1	0	3	0.6007707857278664	1.168695326971735e-05	2.914704099239845e-06	0.75	0.3864762307712325	0.8857865225825892	-0.5029182869211625	0.0	18th
fumegar	1	4	0	5	-0.3322615928969299	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.3725504504327372	0.0	18th
quadrar	0	7	0	7	-1.0	0.0	2.040292869467892e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
sumir	3	7	0	10	-0.0757248737305141	1.7530429904576026e-05	2.040292869467892e-05	1.568627450980392	0.2104064530953678	0.0872788263648176	0.2390190578082147	0.0	18th
malear	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
desencovar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
atochar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
filtrar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
debulhar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
cinzelar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
delinear	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
glorificar	0	7	0	7	-1.0	0.0	2.040292869467892e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
atuar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
regurgitar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
crivar	5	5	0	10	0.3344042129909629	2.9217383174293376e-05	1.4573520496199226e-05	4.266666666666667	0.0388671038124173	0.5981044501308083	-0.0974531788129981	0.0	18th
submergir	3	2	0	5	0.5009033733228535	1.7530429904576026e-05	5.82940819847969e-06	1.9047619047619049	0.1675462774886132	0.7804260069247629	-0.320596730127208	0.0	18th
patentear	1	5	0	6	-0.4275870641163285	5.843476634858675e-06	1.4573520496199226e-05	0.0	1.0	-0.5005078385373014	0.4133724449529926	0.0	18th
esbanjar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
arrogar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
estrepitar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
abreviar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
refrigerar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
turbar	0	5	0	5	-1.0	0.0	1.4573520496199226e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
pendurar	3	3	0	6	0.3344042129909629	1.7530429904576026e-05	8.744112297719536e-06	1.7777777777777777	0.1824224394517319	0.5981044501308083	-0.0974531788129981	0.0	18th
separar-se	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
flechar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
gazear	3	2	0	5	0.5009033733228535	1.7530429904576026e-05	5.82940819847969e-06	1.9047619047619049	0.1675462774886132	0.7804260069247629	-0.320596730127208	0.0	18th
nutrir	4	4	0	8	0.3344042129909629	2.33739065394347e-05	1.165881639695938e-05	3.0	0.0832645166635504	0.5981044501308083	-0.0974531788129981	0.0	18th
explorar	4	6	0	10	0.144037566826085	2.33739065394347e-05	1.748822459543907e-05	2.8125	0.0935325126890928	0.3749608988165985	0.0848683779809563	0.0	18th
rever	15	1	0	16	0.9356341976635046	8.765214952288013e-05	2.914704099239845e-06	24.596078431372547	7.06954560823676e-07	1.2267131095531825	-2.176894720492834	0.0	18th
recamar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
ressaltar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
reconduzir	2	2	0	4	0.3344042129909629	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.0974531788129981	0.0	18th
amarar	10	9	0	19	0.3803416937920068	5.843476634858675e-05	2.623233689315861e-05	10.992857142857142	0.0009146370109776	0.649397744518359	-0.1515204000832738	0.0	18th
idolatrar	3	5	0	8	0.0921042230461892	1.7530429904576026e-05	1.4573520496199226e-05	1.641025641025641	0.2001848041775755	0.3104223776790272	0.1256903725012118	0.0	18th
desfolhar	10	2	0	12	0.8185798467166092	5.843476634858675e-05	5.82940819847969e-06	13.885714285714286	0.0001942694988974	1.1089300738967989	-1.1960654674811078	0.0	18th
desfeitear	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
poetar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
distanciar	3	3	0	6	0.3344042129909629	1.7530429904576026e-05	8.744112297719536e-06	1.7777777777777777	0.1824224394517319	0.5981044501308083	-0.0974531788129981	0.0	18th
encurtar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
afundar	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
paramentar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
decompor	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
tiranizar	3	4	0	7	0.2011567358389719	1.7530429904576026e-05	1.165881639695938e-05	1.696969696969697	0.1926847519489955	0.44395377030355	0.0360782138115245	0.0	18th
repudiar	3	2	0	5	0.5009033733228535	1.7530429904576026e-05	5.82940819847969e-06	1.9047619047619049	0.1675462774886132	0.7804260069247629	-0.320596730127208	0.0	18th
cabecear	1	4	0	5	-0.3322615928969299	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.3725504504327372	0.0	18th
incendiar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
extremar	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
florescer	4	2	0	6	0.6007707857278664	2.33739065394347e-05	5.82940819847969e-06	3.375	0.0661925797221934	0.8857865225825892	-0.5029182869211625	0.0	18th
contrastar	4	3	0	7	0.4555011414586807	2.33739065394347e-05	8.744112297719536e-06	3.1500000000000004	0.0759269629825578	0.7316358427553309	-0.2516038586402564	0.0	18th
desencaminhar	8	4	0	12	0.6007707857278664	4.67478130788694e-05	1.165881639695938e-05	9.1875	0.002436734808989	0.8857865225825892	-0.5029182869211625	0.0	18th
apelar	3	16	0	19	-0.4535887199524335	1.7530429904576026e-05	4.663526558783752e-05	1.4476190476190476	0.2289103809962625	-0.5545750598075772	0.4238437448202879	0.0	18th
obrar	4	2	0	6	0.6007707857278664	2.33739065394347e-05	5.82940819847969e-06	3.375	0.0661925797221934	0.8857865225825892	-0.5029182869211625	0.0	18th
grafar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
incutir	4	2	0	6	0.6007707857278664	2.33739065394347e-05	5.82940819847969e-06	3.375	0.0661925797221934	0.8857865225825892	-0.5029182869211625	0.0	18th
reconstruir	2	1	0	3	0.6007707857278664	1.168695326971735e-05	2.914704099239845e-06	0.75	0.3864762307712325	0.8857865225825892	-0.5029182869211625	0.0	18th
acrescer	2	2	0	4	0.3344042129909629	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.0974531788129981	0.0	18th
saltear	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
gargantear	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
ultrapassar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
prevaricar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
adejar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
alar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
assoberbar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
espraiar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
cintilar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
sulcar	1	7	0	8	-0.554721756256469	5.843476634858675e-06	2.040292869467892e-05	0.0	1.0	-0.7881899109890823	0.4621626091224245	0.0	18th
morigerar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
caturrar	0	7	2	9	-1.0	0.0	2.040292869467892e-05	0.1826298701298701	0.6691228454457285	0.0	0.3443795734660409	0.2452341178482195	18th
tornear	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
ostentar	8	12	0	20	0.144037566826085	4.67478130788694e-05	3.497644919087814e-05	7.65625	0.0056575978150643	0.3749608988165985	0.0848683779809563	0.0	18th
rutilar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
ascender	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
abastecer	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
desarranjar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
sagrar	0	6	0	6	-1.0	0.0	1.748822459543907e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
mamar	4	2	0	6	0.6007707857278664	2.33739065394347e-05	5.82940819847969e-06	3.375	0.0661925797221934	0.8857865225825892	-0.5029182869211625	0.0	18th
capacitar	1	3	0	4	-0.1988427063764404	5.843476634858675e-06	8.744112297719536e-06	0.0	1.0	-0.095042730429137	0.3080119292951663	0.0	18th
harmonizar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
desinquietar	4	5	0	9	0.231909953604275	2.33739065394347e-05	1.4573520496199226e-05	2.892857142857143	0.0889730117018132	0.4803214144744246	0.007907336844828	0.0	18th
equilibrar	1	2	0	3	0.0012052236083752	5.843476634858675e-06	5.82940819847969e-06	0.0	1.0	0.1926393420226439	0.1902288936387828	0.0	18th
frisar	1	5	0	6	-0.4275870641163285	5.843476634858675e-06	1.4573520496199226e-05	0.0	1.0	-0.5005078385373014	0.4133724449529926	0.0	18th
endoidecer	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
emitir	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
silvar	4	3	0	7	0.4555011414586807	2.33739065394347e-05	8.744112297719536e-06	3.1500000000000004	0.0759269629825578	0.7316358427553309	-0.2516038586402564	0.0	18th
idealizar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
compartimentar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
consignar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
comprimir	4	2	0	6	0.6007707857278664	2.33739065394347e-05	5.82940819847969e-06	3.375	0.0661925797221934	0.8857865225825892	-0.5029182869211625	0.0	18th
apoquentar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
chefiar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
golpear	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
economizar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
medicar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
absorver	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
matutar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
larapiar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
bispar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
cambiar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
carnavalear	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
tagarelar	12	3	1	16	0.7782534695879383	7.01217196183041e-05	8.744112297719536e-06	15.20565213939827	9.641441307162607e-05	1.0035695582389723	-1.0782824318247242	-1.0232772076152874	18th
exprobar	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
assimilar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
domesticar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
eclipsar	1	6	0	7	-0.4990955372537912	5.843476634858675e-06	1.748822459543907e-05	0.0	1.0	-0.6546585183645597	0.4415433219196889	0.0	18th
influenciar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
maquinar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
estorvar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
classificar	6	8	0	14	0.2011567358389719	3.506085980915205e-05	2.331763279391876e-05	5.303030303030304	0.0212883574107868	0.44395377030355	0.0360782138115245	0.0	18th
acostar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
antolhar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
descender	2	7	0	9	-0.2716113270417119	1.168695326971735e-05	2.040292869467892e-05	0.5625	0.4532547047537363	-0.2128257660855206	0.3443795734660409	0.0	18th
deformar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
caracterizar	4	1	0	5	0.7782534695879384	2.33739065394347e-05	2.914704099239845e-06	3.75	0.0528075114161133	1.0681080793765438	-1.0137439106871533	0.0	18th
prear	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
colaborar	4	3	0	7	0.4555011414586807	2.33739065394347e-05	8.744112297719536e-06	3.1500000000000004	0.0759269629825578	0.7316358427553309	-0.2516038586402564	0.0	18th
agir	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
confinar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
cabalar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
condecorar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
refrescar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
providenciar	1	2	0	3	0.0012052236083752	5.843476634858675e-06	5.82940819847969e-06	0.0	1.0	0.1926393420226439	0.1902288936387828	0.0	18th
infamar	4	1	0	5	0.7782534695879384	2.33739065394347e-05	2.914704099239845e-06	3.75	0.0528075114161133	1.0681080793765438	-1.0137439106871533	0.0	18th
propalar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
planejar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
nodoar	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
desgovernar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
endemoninhar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
alcunhar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
perpetrar	3	3	0	6	0.3344042129909629	1.7530429904576026e-05	8.744112297719536e-06	1.7777777777777777	0.1824224394517319	0.5981044501308083	-0.0974531788129981	0.0	18th
parentar	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
manchar	3	6	0	9	0.0012052236083752	1.7530429904576026e-05	1.748822459543907e-05	1.6	0.2059032107320647	0.1926393420226439	0.1902288936387826	0.0	18th
adoidar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
cimentar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
obumbrar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
indiciar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
fortificar	3	1	0	4	0.7148755201412867	1.7530429904576026e-05	2.914704099239845e-06	2.1333333333333333	0.1441270348160111	1.0035695582389723	-0.7906003593729435	0.0	18th
feitorar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
apodar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
esbravear	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
surrar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
predominar	2	8	0	10	-0.3322615928969299	1.168695326971735e-05	2.331763279391876e-05	0.5555555555555556	0.456056540250256	-0.3181862817433468	0.3725504504327372	0.0	18th
inocular	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0	18th
entender-se	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0	18th
tanger	5	1	0	6	0.8185798467166092	2.9217383174293376e-05	2.914704099239845e-06	5.485714285714286	0.0191724847552231	1.1089300738967989	-1.1960654674811078	0.0	18th
ofuscar	4	1	0	5	0.7782534695879384	2.33739065394347e-05	2.914704099239845e-06	3.75	0.0528075114161133	1.0681080793765438	-1.0137439106871533	0.0	18th
moralizar	1	1	0	2	0.3344042129909629	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.0974531788129981	0.0	18th
