name,prob_fem
gabiele,1
geciele,1
helenara,1
idamara,1
janikele,1
jaque,0.499025341130604
jeovani,0.0588235294117647
joiciene,1
jolita,1
kerlane,1
keslei,0.279475982532751
lenyr,1
lindalci,1
macicleia,1
maurineia,1
nargila,1
padricia,1
quirina,1
sideni,0.467153284671533
taiele,1
valena,1
alessanra,1
grabrielle,1
manoelle,1
etienne,0.677248677248677
jainne,1
acione,0.62043795620438
alicea,1
amandha,1
andeza,1
cleidemara,1
delzimar,0.413290113452188
dilvani,0.791925465838509
donara,1
eldiane,1
elodia,1
ericarla,1
ermida,1
estefana,1
gabrele,1
givana,1
itatiana,1
joscilene,1
jumira,1
kasiane,1
katiara,1
loreane,1
lucely,1
maraline,1
maristelia,1
marlu,0.844370860927152
nacisa,1
nadilma,1
nilvete,1
odesia,1
osvania,1
silnara,1
tayene,1
yago,0.00883116883116883
yasmym,1
ysabela,1
diully,1
gabrilla,1
manuelli,1
mirielly,1
aldeli,0.673740053050398
carliete,1
deusi,0.742690058479532
diuza,1
edelvina,1
edicelma,1
ediles,0.927007299270073
ediuza,1
edjaneide,1
elicleia,1
ercina,1
felicita,1
garieli,1
geciana,1
gilvanise,1
hecilia,1
ilia,0.913669064748201
izelina,1
izulina,1
james,0.0127414095811387
jhene,1
joanir,0.173734610123119
junko,1
juvencia,1
katriane,1
kelane,1
leciana,1
lucidete,1
ludimar,0.376854599406528
magareth,1
mairy,1
margaria,1
rubiele,1
sterfany,1
greisse,1
hully,0.888111888111888
walleska,1
josianne,1
alaci,0.436206896551724
alexsandro,0.0055253445150582
alvara,0.893992932862191
alzita,1
anaile,1
arisa,1
belcina,1
clislaine,1
deivila,1
delsilene,1
delsimar,0.335099337748344
gracilete,1
heloyse,1
irdes,1
jamilis,1
janaice,1
joelane,1
julielma,1
jusileia,1
kevely,0.884615384615385
lidyane,1
loanda,1
rigina,1
rosilange,1
samiria,1
sueline,1
kerolly,1
lorrena,1
marriete,1
brennda,1
alcioni,0.516393442622951
alechandra,1
cledimar,0.411764705882353
dardania,1
dariene,1
dijalma,0.0253546634470269
eliuda,1
graceli,1
inrid,1
ivanet,1
joemia,1
joisi,1
meirelane,1
santosmaria,1
sidelma,1
taislene,1
tolentina,1
valdinez,0.409090909090909
zaiane,1
zizelda,1
jussane,1
ravenna,1
suzanna,1
alidiane,1
andrelize,1
belonice,1
carolainy,1
dejandira,1
derlinda,1
elizabeta,1
estafania,1
floriceia,1
gelia,1
george,0.00692623968652557
jaile,0.789308176100629
jeracina,1
kauni,1
lires,1
luzani,1
mabila,1
maraise,1
marcelaine,1
marineli,1
morenita,1
osani,0.868512110726644
sanira,1
seres,1
sindalva,1
sonalia,1
valdeline,1
valdeneia,1
yale,0.817589576547231
ramilly,1
ageni,0.909090909090909
almelinda,1
audina,1
clacir,0.536480686695279
cleuzimar,0.778816199376947
deloni,0.798722044728435
deodata,1
derivania,1
edelsuita,1
ernilda,1
fernand,0.290697674418605
filadelfia,0.905797101449275
francirlene,1
gentileza,1
gineide,1
hilde,0.77639751552795
iride,1
ismaele,1
josmara,1
loiza,1
marcilea,1
marielena,1
mikael,0.0123805279057099
milsa,1
miqueias,0.0157351460221551
pietro,0.0111562318711232
roselmira,1
rozelene,1
sablina,1
sida,1
tatane,1
telia,1
vaneci,0.806451612903226
vonete,1
mikelle,1
alaize,1
amaralina,1
crisina,1
danilia,1
egila,1
eriete,1
estenia,1
glacieli,1
ireneide,1
iselda,1
jucenilda,1
jucimari,1
jusandra,1
kathy,1
larysa,1
lida,1
marielia,1
marilandi,1
romulo,0.00465934394940214
sidinea,1
sirlande,0.770897832817337
sirlea,1
tailan,0.0707587382779199
tanieli,1
teolina,1
valderiza,1
vanderleide,1
bella,1
keitty,1
shirlley,1
mariaaparecida,1
rhayanne,1
adeniza,1
brasiliana,1
caine,0.898550724637681
carmi,0.867132867132867
clerismar,0.635897435897436
darciana,1
edivanea,1
elaiane,1
evini,1
fiorinda,1
gislaini,1
horana,1
irda,1
irlani,1
izanir,0.837837837837838
janiclea,1
janiela,1
joiciara,1
joseildes,0.885714285714286
josima,0.176136363636364
kadija,1
karmem,1
krishna,0.775
lailma,1
leilza,1
leylane,1
liomara,1
madelon,1
matiele,1
mickaely,1
omerinda,1
ormandina,1
samiri,1
vadilene,1
valdecila,1
yngred,1
cristielly,1
elissangela,1
paulla,1
ilanna,1
karenn,1
kettlyn,1
alayne,1
andina,1
aristina,1
carmozita,1
concebida,1
erivana,1
erlete,1
francilandia,1
giucelia,1
jerci,0.451553930530165
kevile,0.898181818181818
leine,1
libna,1
lindiara,1
louyse,1
loyde,1
madalene,1
makeli,1
maricel,0.799352750809062
naiala,1
neusita,1
ozanir,0.567816091954023
rosira,1
roslene,1
selanira,1
antonietta,1
maryellen,1
adineide,1
aguina,1
ariza,1
cirlaine,1
ckaudia,1
conceica,1
costa,0.389240506329114
crisliane,1
darlaine,1
dely,0.521186440677966
elimaria,1
erimar,0.1834451901566
gildalva,1
hatsue,1
helizabete,1
ini,1
jeusa,1
joselucia,1
jusceli,0.78594249201278
klenia,1
lianara,1
monaisa,1
nady,0.911111111111111
odilea,1
olenir,0.605911330049261
ranyele,1
ravine,1
regivane,1
rozimeri,1
shayne,1
vanderluce,0.911111111111111
walma,1
zulima,1
denisse,1
illana,1
agida,1
albanize,1
alisa,1
alixandrina,1
aristotelina,1
cheyla,1
cistiane,1
cleunilda,1
diany,1
eizangela,1
elenisa,1
elizabte,1
elnici,1
eloani,1
eloy,0.113794705062703
endi,0.710144927536232
eufrida,1
geriane,1
girlande,0.772870662460568
jocenira,1
kaoane,1
lo,0.519067796610169
lyara,1
maiume,1
median,0.917602996254682
mirdes,1
nadjara,1
nubiana,1
orenice,1
osenilda,1
rosemeiry,1
sebasiana,1
sildilene,1
solani,0.890909090909091
taliene,1
talise,0.900735294117647
zelaide,1
kailla,1
marria,1
annanda,1
alderiza,1
amandia,1
anicleia,1
autina,1
catiani,1
chalene,1
cleuseli,1
crelza,1
dominic,0.633766233766234
edezuita,1
edivirgens,1
eliedina,1
eliziaria,1
enara,1
fadia,1
fadua,1
francilena,1
geisane,1
gilberlania,1
irini,0.887272727272727
jaelma,1
jaiani,1
janelice,1
juvenilde,0.917293233082707
larinda,1
lenilse,1
luzelena,1
maecela,1
marluzia,1
marneide,1
neuzeni,1
noraney,1
orlando,0.00240500714602533
ormezina,1
sanra,1
sirila,1
tayani,1
valcelia,1
verdiana,1
verlene,1
vilce,1
wilde,0.259850905218317
jessilda,1
jennfer,1
suanny,1
tuanne,1
alvarinda,1
azinete,1
celise,1
deuzamar,0.747692307692308
devanice,1
edicleuma,1
elenizia,1
elsimar,0.348637015781923
enid,1
euclidia,1
francenilde,1
glena,1
isandra,1
ivanida,1
ivaniele,1
jara,0.9
jhemily,1
jolina,1
josenia,0.79672131147541
laticia,1
lohani,1
lorivania,1
lucicreide,1
maximiliana,1
maxlene,1
nadiege,1
rozely,1
tacilene,1
tazia,1
vaina,1
verlandia,1
jaissa,1
julli,1
esthefanny,1
jovanna,1
raab,0.880434782608696
alderlane,1
bruneli,1
cintiane,1
dice,1
elsina,1
eve,0.899628252788104
eviane,1
iula,1
jeine,1
joziene,1
kaite,1
kare,1
kethilyn,1
marinauva,1
niuzete,1
oselita,1
otavina,1
roseclei,1
taisy,1
vander,0.0156664724541982
vangelina,1
wu,0.429078014184397
mariellen,1
nielly,1
danna,1
anaina,1
aruana,0.792763157894737
audirene,1
aulerina,1
casemira,1
claudilaine,1
cleomilda,1
edileza,1
edmilza,1
elenite,1
engraca,1
enoemia,1
luca,0.0217312894499549
ludimile,1
marida,1
marinala,1
marvina,1
morgane,1
nayde,1
nazide,1
nikele,1
riandra,1
rubineia,1
salustriana,1
saulo,0.00521622440586988
seleida,1
ruanna,1
avanilde,1
ayara,1
chilei,1
cledilene,1
djaneide,1
edisangela,1
fernamda,1
gane,1
gisete,1
graciolina,1
ialy,0.888888888888889
izanira,1
janusia,1
jenicleide,1
kesi,0.769230769230769
leziane,1
lizinete,1
nastacia,1
natyele,1
nicinha,1
odilma,1
selidalva,1
sherida,1
sisera,1
welda,1
zana,1
alanne,1
jayanne,1
lidianne,1
maureen,1
abegail,1
adaugisa,1
ailde,0.908745247148289
airis,0.588669950738916
albenia,1
albetina,1
alcy,0.297633872976339
antonita,1
ayeska,1
aylane,1
caue,0.0090035788284046
crislany,1
dalvacir,0.895131086142322
deusimara,1
durcilia,1
elizoneide,1
etsuko,1
gerlande,0.749216300940439
heloane,1
ilvana,1
joanadarque,1
joilce,1
josilandia,1
kerolim,1
keuliane,1
laudineide,1
leilamar,1
luanara,1
luiziana,1
mariano,0.0116182976034223
mariclei,1
melri,1
mixele,1
neuzina,1
nilsiane,1
nurimar,1
priciele,1
reini,0.680911680911681
sulani,1
tariane,1
taylana,1
valdenes,0.336146272855134
virma,1
viviele,1
anielli,1
ranyelle,1
alethea,1
carmeli,1
ednia,1
elaisa,1
geruzia,1
helica,1
jeiciele,1
jusiele,1
juzefa,1
keide,0.884758364312268
kleidiane,1
louraci,0.908396946564885
lucileuda,1
lucineti,1
mae,1
marceliana,1
maricy,1
nahara,1
noilma,1
olenice,1
quercia,1
roger,0.00580756936141139
saura,1
savila,1
sulina,1
sunta,1
tarciele,1
valacir,0.611825192802057
wevelin,0.736842105263158
zilta,1
juliette,1
lorraynne,1
aider,0.861818181818182
celiria,1
claudenize,1
divanil,0.407216494845361
dorothea,1
duani,0.745283018867924
elisonia,1
elizelia,1
enilse,1
evanita,1
francisquinha,1
gilcimar,0.0725214198286414
glaucinete,1
iralda,1
jeraldina,1
jucilena,1
justine,1
kailene,1
kerlin,0.897727272727273
lize,1
lucie,0.598484848484849
lucimone,1
macionilia,1
marceliane,1
marineiva,1
michile,1
militina,1
nisete,1
rosei,1
saila,1
sitia,1
suedna,1
tila,1
valdelir,0.197335553705246
venir,0.697058823529412
verlania,1
zilpa,1
zimar,0.593984962406015
narriman,1
rochelly,1
lee,0.29079754601227
adaci,0.766233766233766
alecxandra,1
alvaneide,1
ari,0.00541234749105587
arnaldo,0.00291905798535523
carmecita,1
celvina,1
claudines,0.469184890656064
cleonide,1
damarys,1
dinha,1
edeilde,1
emilen,1
emirene,1
eneia,0.67621776504298
estevane,1
eucineia,1
evlyn,1
florina,1
geovina,1
ivanede,1
jalma,0.778877887788779
jecy,0.746835443037975
kaele,1
maidi,1
naraiana,1
nesi,0.921875
orlane,0.911196911196911
ozoria,1
sauane,1
shaira,1
shirli,1
soelen,1
solana,1
suilane,1
suzieli,1
thaisi,1
thaisla,1
vailda,1
veronika,1
aryelle,1
jessimara,1
jhemilly,1
kassiele,1
mychelle,1
esteffane,1
adelise,1
anaelise,1
andreya,1
dirlete,1
dulcilia,1
eclesia,1
elivone,0.876865671641791
erivani,0.815972222222222
fanciele,1
geania,1
geisiani,1
gilcelene,1
gilsandra,1
gilsete,1
humbelina,1
irair,0.471887550200803
islany,1
jacheline,1
jenilde,1
joira,1
kasandra,1
kethen,1
lusimeire,1
marinaide,1
olizete,0.87037037037037
osilia,1
sidimara,1
sonilde,1
stefhane,1
terisinha,1
thainy,1
traude,1
tuliana,1
venicia,1
wirla,1
yngridi,1
zenice,1
zizi,0.810344827586207
allanis,1
grasiella,1
leonisse,1
nathielle,1
aymee,1
raynna,1
adeci,0.576354679802956
adelite,1
aldecira,1
aldinea,1
alexanda,1
alicya,1
aparesida,1
carmenlucia,1
celijane,1
cordolina,1
crislen,0.857142857142857
dailana,1
dalcina,1
edelina,1
edte,1
elazir,1
francimary,1
gleicivania,1
ivanara,1
jesca,1
joanadark,1
joseila,1
layze,1
lucione,0.694362017804154
marildete,1
marinilsa,1
mriam,1
neurizete,1
sancha,1
sandia,1
sousa,0.378029079159935
suliana,1
thabita,1
thatiany,1
valdelania,1
welington,0.00462167446821117
rianna,1
alriane,1
belanisia,1
belaniza,1
ceane,1
damaria,1
edirlane,1
eris,0.29456384323641
eveliny,1
glauciete,1
hiasmim,1
jaiany,1
leciene,1
lhais,1
louane,1
lucinele,1
ludimira,1
marilani,1
marineida,1
marislane,1
mavila,1
miryam,1
nega,1
noelci,0.806228373702422
odelice,1
paixao,0.389632107023411
palmiria,1
raquiel,0.744408945686901
rozina,1
shilene,1
simona,1
suyan,0.879245283018868
valciene,1
wadila,1
zailde,1
zenadia,1
adacia,1
adenis,0.28361858190709
anay,1
arivania,1
cleidionice,1
cleusenir,1
deci,0.599483204134367
dejair,0.0262800181241504
dejiane,1
diacui,1
erenilce,1
esthefanie,1
francielia,1
geciara,1
gerson,0.00267108777747076
guerda,1
hilga,1
jliana,1
joseny,0.727272727272727
juselma,1
kaiany,1
lindimar,0.590330788804071
lislie,1
liu,0.409893992932862
lizonete,1
lucileine,1
marenita,1
myrla,1
naete,1
sarana,1
silvaneia,1
thamily,1
thayani,1
tiemi,1
verina,1
zebina,1
claudette,1
aldinei,0.0942088091353997
amires,0.759868421052632
anaires,1
aridiane,1
arizete,1
cinaria,1
clelsa,1
cleziane,1
derlene,1
ele,0.819148936170213
elzia,1
elzineide,1
ezir,0.634615384615385
faride,0.631147540983607
fraviana,1
glasiela,1
herotildes,0.846153846153846
jenira,1
karise,1
lorenice,1
marizelma,1
miele,0.810526315789474
narcisia,1
nelisa,1
nemesia,1
nilciene,1
ninha,1
odinea,1
palmyra,1
patriciana,1
rafiza,1
railsa,1
saline,1
seluta,1
sinair,0.4375
smone,1
tarcilene,1
terinha,1
valdelane,0.916666666666667
amarilia,1
artenizia,1
aurilucia,1
ceica,1
chris,0.602094240837696
cilei,0.818505338078292
claidia,1
claldineia,1
dhienifer,1
edinilce,1
egide,0.909090909090909
elmara,1
elodi,0.905511811023622
elzete,1
endria,1
eucir,0.5
evenlin,1
fatiane,1
florides,0.888030888030888
francely,0.8984375
gerluce,1
grigoria,1
guerta,1
iranita,1
juce,0.833333333333333
keisi,1
lucirlene,1
luelen,1
maelen,1
marane,1
marolina,1
meide,1
mitico,1
moniza,1
noedi,0.536130536130536
rachael,1
rda,1
renilva,1
romy,0.769230769230769
rosalvina,1
salvia,1
tilda,1
vanezia,1
genisse,0.92
kalliny,1
isaac,0.00848708487084871
thaynne,1
adileide,1
amair,0.551807228915663
anastasia,1
deisieli,1
delsiane,1
doracilia,1
edilayne,1
edlena,1
eloyse,1
enalra,1
graziene,1
guilerme,0.00990527271940828
jesiana,1
julieni,1
julinha,1
katriny,1
leidyane,1
lindamira,1
ludiele,1
lumena,1
marineth,1
neidy,1
noelza,1
normalice,1
rosange,1
rosielen,1
ruanita,1
thiala,1
undina,1
valdemar,0.00278592196985365
zanaide,1
salette,1
aldevania,1
alesxandra,1
barbina,1
cleudina,1
creise,1
daguia,1
denilva,1
dilcileia,1
docarmo,0.829090909090909
dyrce,1
edvanilda,1
eloita,1
eracilda,1
erbene,1
euzilane,1
genaide,1
hianca,1
ingrinde,1
joan,0.0641169853768279
krisley,0.772881355932203
krisna,1
larita,1
lauride,0.904761904761905
marinildes,1
moacir,0.00285510349750178
neira,1
neurimar,0.554744525547445
orvalina,1
osiene,1
ray,0.0399929836870724
rozicleia,1
rozinei,0.686746987951807
samera,1
secundina,1
soleci,1
thaiani,1
valdi,0.0561576354679803
valnizia,1
vaneila,1
vitria,1
waltraud,1
yascara,1
claudenisse,1
danny,0.301986754966887
ailce,1
alvair,0.195689655172414
angelca,1
avanice,1
brina,1
carmelha,1
cerlei,0.893700787401575
clenilza,1
clice,1
damiris,1
danilza,1
delcidia,1
driane,1
edme,0.673590504451039
elionay,0.485042735042735
erides,0.737012987012987
geovanete,1
gleisy,1
greyci,1
guilherma,0.289540816326531
idila,1
idina,1
ileide,1
jailce,1
jeyce,1
josiel,0.00635036087953897
josileine,1
kaeli,1
karolyna,1
lavini,1
ledimar,0.555012224938875
nercinda,1
reinalva,1
risonilda,1
rosair,0.616847826086957
savina,1
sheile,1
suiene,1
taniara,1
teonia,1
valdelaine,1
valdenilde,1
vilmair,0.650429799426934
zanira,1
celly,1
naissa,1
laynne,1
aldagisa,1
aldaira,1
andriene,1
banedita,1
benvida,1
charlote,1
cilvana,1
clevenice,1
dianes,0.879377431906615
dilea,1
dilseia,1
dionelia,1
doreni,0.865900383141762
edirleia,1
edisandra,1
edisonia,1
edneuma,1
elizeia,1
ereci,0.715189873417722
estelia,1
eunilda,1
hayra,1
hilmara,1
iramara,1
izautina,1
jader,0.0173286305781322
jukiana,1
julielen,1
luliane,1
luzania,1
maecia,1
marinela,1
mauriene,0.840148698884758
meiriene,1
phofia,1
quemile,1
ria,0.585492227979275
rodolfo,0.00401306911002202
rosiliane,1
saiure,1
talini,1
zoneide,1
fabielly,1
gesse,0.0464733703475221
renatta,1
adelsa,1
auzinete,1
bel,0.618131868131868
benina,1
catiusa,1
darlem,0.6
darling,0.815217391304348
edilete,1
edivanilda,1
eduane,0.910931174089069
eliezita,1
fabine,1
farailde,1
fiorentina,1
geovanice,1
geyce,1
gilzelia,1
gracimara,1
greisiane,1
janiane,1
jorgia,1
josiclea,1
josilete,1
juslene,1
liberia,1
maiene,1
marlita,1
mechele,1
nelcimar,0.338345864661654
oliene,0.852272727272727
oselina,1
reisla,1
santila,1
taeme,1
vanderluci,0.830258302583026
vilna,1
grabrielly,1
michaelly,1
ysabella,1
aarecida,1
alanny,1
kizzy,1
adinete,1
agar,0.87843137254902
aldecy,0.555831265508685
alderita,1
aldiana,1
anatercia,1
carolaini,1
ceilia,1
ceny,1
cleyce,1
dagmara,1
daniani,1
danielen,1
delmar,0.0387744504067855
diesica,1
eliese,0.261988304093567
elisaine,1
erislandia,1
francinaide,1
girleni,1
isaelma,1
jaiciane,1
jaisla,1
jarleane,1
jocinara,1
joseina,1
kezya,1
kleia,1
lauryn,1
lenilma,1
liriam,1
lucinaria,1
lusa,1
luzicleia,1
maurisia,1
misilene,1
prisciele,1
rsangela,1
salvani,0.864864864864865
sidelcina,1
siele,1
sofya,1
ysis,1
zilia,1
kemylly,1
kettelyn,1
aidee,1
gianni,0.577319587628866
ryanna,1
adenia,1
agnailda,1
atricia,1
celineide,1
chenia,1
cleiciana,1
cleilde,1
delires,1
deusedina,1
dijanete,1
dulciana,1
edile,0.874509803921569
eunicia,1
eunilde,1
euzirene,1
gildalia,1
givanice,1
ingelore,1
isabe,1
islaiane,1
janizete,1
jardeline,1
jhovana,1
joanise,1
josivana,1
laislane,1
letizia,1
lindanir,1
luzilandia,1
marielem,1
melca,1
miriely,1
nataiane,1
neuzir,0.763698630136986
nirley,0.694704049844237
nivaldo,0.00282883637147823
nobuco,1
reane,1
robevania,1
stefhanie,1
tayanara,1
uelen,0.819852941176471
valdicea,1
velina,1
missiane,1
aldecina,1
alian,0.522352941176471
arinalda,1
aurides,0.562025316455696
cecelia,1
cerenita,1
dinaci,1
dorita,1
erka,1
frederica,1
gilceli,0.917355371900826
gildelia,1
horlanda,1
inelda,1
ingeborg,1
iuca,1
johana,1
joisa,1
mairis,1
manda,1
marilian,1
pacifica,1
saiury,1
sidiana,1
slvia,1
stacy,1
susimar,1
taiala,1
valdijane,1
valdirena,1
viana,0.501128668171558
vitorya,1
zirlei,0.813186813186813
zuneide,1
classi,1
mellyssa,1
alai,0.492204899777283
alicie,1
andea,1
anderlane,1
cleidejane,1
cleuni,1
cleviane,1
dejanice,1
deosdete,0.177083333333333
echiley,1
edineuma,1
franciel,0.0374576271186441
iriene,1
janailza,1
jhulya,1
josinelia,1
jusiene,1
lavynia,1
lucileila,1
luciline,1
marelisa,1
marianita,1
marieni,1
marjane,1
michiko,1
mirce,1
nazaria,1
nersi,0.710610932475884
normandia,1
obertina,1
olalia,1
rinalva,1
rochane,1
rosicle,1
sindel,1
sthefania,1
valdesi,0.287012987012987
zipora,1
carollina,1
eunisse,1
francille,1
gessilane,1
parricia,1
amabilia,1
anamir,0.811808118081181
andelina,1
ataise,1
cleid,1
dominik,0.63768115942029
eden,0.0747536527353041
ednalra,1
genisia,1
gersilene,1
gleuza,1
janie,0.852713178294574
janili,1
juveni,0.582010582010582
liberina,1
manoely,1
marileine,1
marite,1
mauritania,1
meirivan,1
nadieje,1
neiara,1
samaia,1
vancleia,1
vanecia,1
veronca,1
vitorio,0.018637749915283
waldivia,1
yngride,1
auzirene,1
branda,1
carly,0.760416666666667
cleicilene,1
cleuzeli,1
deuzinha,1
edeleuza,1
edimilsa,1
genara,1
hortelina,1
isidia,1
iuna,1
jaize,1
jeanini,1
jeilma,1
kevlin,0.73
laurisa,1
lesi,0.876
marinet,1
maurem,1
nadma,1
nivair,0.441532258064516
normi,1
ocirene,1
olavina,1
oliane,1
orcina,1
requel,1
rhayra,1
ronete,1
ronilsa,1
sandrely,1
santusa,1
suzilane,1
tavini,1
telina,1
gessiele,1
jhennyffer,1
alisangela,1
aminadabe,0.359143327841845
angelis,0.875502008032129
apoliane,1
arlerte,1
atina,1
beatria,1
cabriela,1
cari,0.835249042145594
chintia,1
cleonce,1
cloria,1
crescencia,1
daurilene,1
deiza,1
ederlane,0.8515625
elzanir,1
francyne,1
greyciane,1
hely,0.310984308131241
irasilda,1
irema,0.767605633802817
jesonita,1
juelina,1
julene,1
juranda,1
jureni,0.822641509433962
juvilde,1
lainy,1
lindinez,1
lorivalda,1
lucieda,1
maritela,1
michelaine,1
nilcimara,1
rosemeyre,1
rubinete,1
sane,0.89344262295082
sueko,1
susany,1
valquirene,1
vanelia,1
wini,0.89344262295082
ynae,1
zibia,1
thuanne,1
alicy,1
andrezina,1
circa,1
clarines,1
cledes,0.682389937106918
cleonara,1
dalciane,1
dalcy,0.612994350282486
dine,0.743150684931507
eranilda,1
fernanada,1
francyele,1
genalda,1
ideuzuite,1
inglidi,1
isaeli,1
jenfer,1
jeyse,1
joanildes,1
juranir,0.351132686084142
leudiana,1
lurdimila,1
marilinda,1
nayandra,1
nilra,1
olma,1
onisia,1
regivalda,1
sileuza,1
sirlena,1
toshico,1
valdei,0.102551984877127
varli,0.604456824512535
zildeni,1
berenisse,1
viiane,1
adaltina,1
adelzira,1
balduina,1
carilina,1
coralina,1
darah,1
deilsa,1
elzani,1
ermantina,1
ezenir,0.915254237288136
geilane,1
glaucieli,1
idalvina,1
inilda,1
iraciara,1
isaildes,1
isulina,1
ivelize,1
judilene,1
kalyane,1
marialba,1
mili,0.857142857142857
nezi,0.9
otacila,1
ozira,1
samdra,1
saude,1
silvelene,1
tisiane,1
ubiracira,1
valderleia,1
valdire,0.881632653061225
wivian,1
zafira,1
alliny,1
jassica,1
karolliny,1
lucielly,1
vanielle,1
ryanne,1
adreli,1
analis,1
anida,1
aureliane,1
belanizia,1
cacilene,1
danizete,0.471491228070175
darieli,1
deisemar,1
dhenife,1
djailma,1
djuli,1
elenalda,1
eliel,0.00782643514979433
enya,1
frsncisca,1
gaby,1
gaziele,1
idalecia,1
irica,1
janethe,1
jiudete,1
joenice,1
joversina,1
lariene,1
leilde,1
maguina,1
melody,1
miranice,1
mrilene,1
niqueli,1
noelice,1
ocileia,1
palma,1
riseli,1
rozagela,1
shirleia,1
silvano,0.00679133236464717
solanja,1
teliane,1
valdevania,1
vanderlia,1
vandilene,1
videlina,1
vileide,1
vivan,1
mellina,1
dayenne,1
nayanna,1
amila,1
arcilene,1
batista,0.0383443827271098
beatrix,1
bercholina,1
betiza,1
cainara,1
clarenice,1
cleumara,1
crisla,1
deoclecia,1
deonila,1
diuma,1
elenil,0.753521126760563
enoe,0.887966804979253
evina,1
francines,0.76978417266187
gracilane,1
indolacao,0.258766626360339
ivonede,1
joiciana,1
juberlita,1
juciely,1
jusicleide,1
kaelane,1
lenisia,1
lethycia,1
lucinaide,1
ludemila,1
lycia,1
maeve,1
margarte,1
nailce,1
olicia,1
raiunda,1
renailda,1
rosemire,1
rozete,1
senia,1
sterfani,1
teresnha,1
thaiene,1
yvana,1
andryelle,1
cassiano,0.00968808003983883
elle,1
gilssara,1
maryelle,1
mariaa,1
mmaria,1
adelmira,1
aldelane,1
delnice,1
denaide,1
dieila,1
elsie,1
elzy,1
encarnacion,1
erlei,0.154909090909091
estevita,1
evine,1
geiziele,1
gleiciani,1
gracelina,1
gracila,1
greide,1
hemely,1
hertha,1
ingid,1
jaida,1
jeiseane,1
jeize,1
jocirene,1
jovenira,1
julhiana,1
lidijane,1
ludimara,1
madia,1
maricelha,1
meuriane,1
odethe,1
ozenilde,1
regene,1
rener,0.0434871376071866
roseangela,1
sivani,0.794776119402985
suzelei,1
thieli,1
vaudirene,1
veronise,1
zora,1
cassiene,1
cassila,1
elizabette,1
ritta,1
estefanne,1
sabrinna,1
andreila,1
brunele,1
calorina,1
caritas,1
cleidia,1
delzina,1
deora,1
ducila,1
edline,1
enair,1
francinede,1
francislei,0.118303571428571
geisiene,1
genici,0.757142857142857
hermita,1
hida,1
ibraima,1
ivanilma,1
